4911-Centrize
(x,y,z,r)
(-47.54778, -1.13194, -28.15430, 55.26968)
(34.30252, -16.03460, 40.26510, 55.27250)
(-41.38094, -11.38503, -34.83801, 55.27827)
(28.13592, -39.95846, 25.83503, 55.27890)
(32.61975, -38.72659, 22.19711, 55.28569)
(28.13592, 7.88927, 46.94897, 55.29988)
(-41.38094, 28.39544, 23.22532, 55.30008)
(20.28630, 22.79193, 46.12166, 55.30111)
(-4.38059, -39.95846, -37.99136, 55.31014)
(1.78601, -2.36382, -55.23220, 55.31160)
(1.78601, -22.86998, 50.33749, 55.31807)
(-22.88089, 31.81314, -39.05401, 55.32473)
(44.95319, 22.79193, -22.84138, 55.33525)
(-8.86442, 21.56005, -50.18890, 55.33841)
(-16.71404, -26.28768, -45.73772, 55.33842)
(7.95285, 7.88927, 54.21075, 55.35606)
(7.95285, 29.62731, -46.08046, 55.35733)
(-29.04749, -19.45229, -42.92711, 55.36140)
(38.78635, -14.80272, 36.62718, 55.36291)
(46.63597, 24.97775, 16.34056, 55.36980)
(26.45290, -28.47350, 39.43779, 55.36999)
(7.95285, -33.12307, 43.65379, 55.37182)
(40.46937, -25.05581, 28.30291, 55.37705)
(-4.38059, -26.28768, -48.54833, 55.38206)
(46.63597, -21.63811, -20.60884, 55.38813)
(-53.71438, -12.61690, 4.92199, 55.39537)
(-22.88089, -9.19921, -49.61098, 55.40225)
(32.61975, -11.38503, 43.31105, 55.40319)
(34.30252, 31.81314, 29.70813, 55.41941)
(-21.19786, -19.45229, -47.37829, 55.42962)
(-53.71438, 9.12115, 10.20047, 55.42995)
(-22.88089, -36.54076, 34.84478, 55.43393)
(-33.53131, -39.95846, 18.77414, 55.43912)
(1.78601, 4.47158, -55.23220, 55.44169)
(-15.03127, -21.63811, -48.78367, 55.44360)
(-53.71438, -12.61690, -5.63498, 55.46326)
(-35.21433, -22.86998, -36.24340, 55.46774)
(21.96907, -29.70537, -41.38004, 55.47393)
(-29.04749, -38.72659, -27.09166, 55.47488)
(-2.69782, 12.53884, 53.97542, 55.47834)
(-45.86476, 1.05388, -31.20010, 55.48092)
(14.11945, 24.97775, -47.48584, 55.48109)
(-52.03160, -1.13194, -19.23790, 55.48573)
(7.95285, -19.45229, -51.35894, 55.49216)
(-45.86476, 15.95654, 26.86324, 55.49613)
(46.63597, -29.70537, -4.77339, 55.49872)
(9.63563, -29.70537, 45.88632, 55.50504)
(-52.03160, -14.80272, 12.43301, 55.50665)
(-27.36471, -14.80272, -45.97306, 55.51099)
(-33.53131, -33.12307, 29.33111, 55.51397)
(14.11945, 24.97775, 47.52689, 55.51623)
(-47.54778, -28.47350, 3.51661, 55.53286)
(7.95285, -25.05581, 48.93227, 55.54645)
(-47.54778, 5.70345, -28.15430, 55.55165)
(9.63563, 19.37423, 51.16480, 55.55217)
(-52.03160, 19.37423, 1.87604, 55.55329)
(-47.54778, -14.80272, 24.63054, 55.55696)
(46.63597, -28.47350, -10.05187, 55.55802)
(20.28630, -5.78151, 51.40014, 55.56018)
(-33.53131, 28.39544, -34.01071, 55.56418)
(-53.71438, 9.12115, -10.91347, 55.56558)
(-52.03160, 18.14236, 7.15453, 55.56636)
(34.30252, 26.20962, 34.98662, 55.56681)
(-10.54744, 26.20962, 47.86962, 55.58501)
(46.63597, -29.70537, 5.78359, 55.59472)
(-16.71404, 29.62731, 43.99652, 55.61322)
(44.95319, 21.56005, 24.66499, 55.62362)
(-39.69816, -9.19921, -37.88396, 55.63959)
(1.78601, -1.13194, 55.61598, 55.65616)
(-35.21433, -28.47350, 32.37691, 55.66914)
(-21.19786, 29.62731, -42.09980, 55.67334)
(20.28630, -39.95846, -33.05561, 55.68560)
(46.63597, -16.03460, -25.88733, 55.69717)
(40.46937, -33.12307, -19.20346, 55.71068)
(15.80247, 28.39544, -45.25315, 55.71236)
(15.80247, -19.45229, 49.75958, 55.71468)
(-52.03160, -9.19921, 17.71149, 55.72800)
(15.80247, 29.62731, 44.48109, 55.73207)
(-39.69816, -29.70537, 25.45785, 55.73558)
(-39.69816, -21.63811, -32.60548, 55.74288)
(-45.86476, -18.22042, -25.92161, 55.74486)
(46.63597, -28.47350, 11.06207, 55.74965)
(-8.86442, 22.79193, 50.10232, 55.75206)
(-52.03160, 5.70345, -19.23790, 55.76660)
(-45.86476, -5.78151, -31.20010, 55.77139)
(46.63597, -21.63811, 21.61904, 55.77189)
(38.78635, 24.97775, 31.34870, 55.77642)
(-33.53131, 1.05388, -44.56768, 55.78295)
(-8.86442, -31.89120, -44.91041, 55.79042)
(-22.88089, 11.30696, -49.61098, 55.79096)
(-35.21433, -42.14428, -9.85098, 55.79634)
(-47.54778, 18.14236, -22.87582, 55.79641)
(-16.71404, -39.95846, -35.18075, 55.80074)
(28.13592, -39.95846, -26.94982, 55.80861)
(40.46937, 29.62731, -24.48194, 55.81141)
(20.28630, 7.88927, 51.40014, 55.81889)
(44.95319, -31.89120, 8.82953, 55.81934)
(-10.54744, -16.03460, -52.42159, 55.82454)
(-47.54778, -7.96733, -28.15430, 55.82951)
(-53.71438, -11.38503, 10.20047, 55.84714)
(20.28630, 28.39544, -43.61258, 55.85600)
(-47.54778, -28.47350, -7.04037, 55.86679)
(-21.19786, 29.62731, 42.35596, 55.86729)
(-35.21433, 12.53884, -41.52188, 55.86894)
(-53.71438, 1.05388, 15.47896, 55.91013)
(-53.71438, 14.72466, 4.92199, 55.91311)
(3.46903, 29.62731, 47.29170, 55.91348)
(34.30252, 18.14236, 40.26510, 55.92036)
(1.78601, 5.70345, 55.61598, 55.93618)
(9.63563, 24.97775, -49.12640, 55.94762)
(44.95319, -33.12307, 3.55105, 55.95121)
(-15.03127, 31.81314, -43.50518, 55.95280)
(-39.69816, -36.54076, 14.90088, 55.97506)
(-53.71438, 14.72466, -5.63498, 55.98038)
(-53.71438, -11.38503, -10.91347, 55.98175)
(26.45290, -35.30889, -34.46099, 55.98244)
(44.95319, 28.39544, -17.56289, 55.99594)
(-16.71404, 15.95654, -51.01620, 56.00557)
(-2.69782, -21.63811, -51.59428, 56.01300)
(1.78601, -9.19921, -55.23220, 56.02152)
(-29.04749, 29.62731, -37.64863, 56.02636)
(-39.69816, 11.30696, -37.88396, 56.02665)
(-2.69782, -35.30889, 43.41845, 56.02819)
(-45.86476, 7.88927, -31.20010, 56.02913)
(-2.69782, -14.80272, 53.97542, 56.03342)
(-53.71438, 15.95654, -0.35650, 56.03546)
(-52.03160, -7.96733, -19.23790, 56.04340)
(-8.86442, -38.72659, 39.54535, 56.05498)
(-27.36471, -42.14428, -24.85912, 56.06196)
(-35.21433, -42.14428, 11.26296, 56.06285)
(-45.86476, -31.89120, -4.80767, 56.06905)
(40.46937, -19.45229, 33.58139, 56.07023)
(-33.53131, -5.78151, -44.56768, 56.07185)
(-10.54744, -28.47350, -47.14310, 56.07549)
(14.11945, 12.53884, 52.80537, 56.08020)
(34.30252, -42.14428, 13.87268, 56.08257)
(-47.54778, 26.20962, 14.07357, 56.08744)
(-47.54778, -29.70537, -1.76188, 56.09193)
(-53.71438, 1.05388, -16.19195, 56.11171)
(-52.03160, 11.30696, 17.71149, 56.11446)
(40.46937, -38.72659, -3.36800, 56.11472)
(-29.04749, 21.56005, -42.92711, 56.13670)
(38.78635, 24.97775, -31.99312, 56.14114)
(-41.38094, -25.05581, 28.50380, 56.14839)
(40.46937, 2.28576, 38.85988, 56.15233)
(-45.86476, -31.89120, 5.74930, 56.15762)
(32.61975, -31.89120, 32.75408, 56.15983)
(3.46903, -19.45229, 52.57018, 56.16093)
(-15.03127, -2.36382, -54.06216, 56.16265)
(28.13592, -12.61690, 46.94897, 56.16959)
(46.63597, -16.03460, 26.89752, 56.17382)
(28.13592, -25.05581, 41.67049, 56.17698)
(32.61975, 28.39544, -35.86622, 56.18483)
(-45.86476, -18.22042, 26.86324, 56.18890)
(21.96907, -35.30889, 37.79723, 56.19598)
(-52.03160, 19.37423, -8.68093, 56.19615)
(-53.71438, -5.78151, 15.47896, 56.19838)
(-47.54778, -22.86998, 19.35206, 56.19902)
(-21.19786, 21.56005, -47.37829, 56.20398)
(-52.03160, -16.03460, -13.95942, 56.20731)
(1.78601, -7.96733, 55.61598, 56.21215)
(-8.86442, 2.28576, -55.46738, 56.21773)
(1.78601, 24.97775, 50.33749, 56.22224)
(7.95285, -12.61690, 54.21075, 56.22490)
(26.45290, -29.70537, -39.73948, 56.22625)
(-2.69782, 31.81314, -46.31580, 56.25395)
(7.95285, 21.56005, -51.35894, 56.26566)
(20.28630, -25.05581, 46.12166, 56.27197)
(44.95319, -33.12307, -7.00592, 56.27620)
(3.46903, 29.62731, -47.72102, 56.27707)
(40.46937, -4.54964, 38.85988, 56.28996)
(-15.03127, 4.47158, -54.06216, 56.29077)
(44.95319, -25.05581, -22.84138, 56.30552)
(-41.38094, -33.12307, -19.00256, 56.30823)
(-4.38059, 15.95654, -53.82682, 56.31276)
(44.95319, 15.95654, 29.94347, 56.32062)
(-29.04749, 2.28576, -48.20560, 56.32727)
(-33.53131, 7.88927, -44.56768, 56.32821)
(-15.03127, -28.47350, 46.22906, 56.33653)
(-22.88089, -42.14428, 29.56629, 56.33685)
(46.63597, 18.14236, -25.88733, 56.34015)
(-29.04749, -31.89120, 36.25016, 56.34607)
(-22.88089, 26.20962, -44.33250, 56.35468)
(-8.86442, -4.54964, -55.46738, 56.35519)
(20.28630, -38.72659, 35.56469, 56.35716)
(20.28630, -33.12307, 40.84318, 56.36344)
(-35.21433, 24.97775, -36.24340, 56.36951)
(-16.71404, 28.39544, -45.73772, 56.37020)
(9.63563, -21.63811, 51.16480, 56.38165)
(-52.03160, -21.63811, 1.87604, 56.38276)
(-41.38094, 29.62731, -24.28105, 56.38908)
(-41.38094, 15.95654, -34.83801, 56.39752)
(-53.71438, -5.78151, -16.19195, 56.39893)
(1.78601, 11.30696, -55.23220, 56.40597)
(-4.38059, 28.39544, -48.54833, 56.41304)
(-35.21433, -14.80272, -41.52188, 56.42018)
(-8.86442, -33.12307, 44.82383, 56.43484)
(1.78601, 26.20962, -49.95371, 56.44030)
(-27.36471, -36.54076, 33.20422, 56.44976)
(-53.71438, 7.88927, 15.47896, 56.45417)
(-33.53131, 22.79193, -39.28919, 56.45761)
(-29.04749, -4.54964, -48.20560, 56.46446)
(-10.54744, 18.14236, -52.42159, 56.46606)
(44.95319, -31.89120, -12.28441, 56.46897)
(40.46937, -38.72659, 7.18897, 56.47300)
(44.95319, -19.45229, -28.11986, 56.47927)
(34.30252, -29.70537, -33.63368, 56.48271)
(15.80247, 21.56005, 49.75958, 56.48513)
(-39.69816, -36.54076, -16.77003, 56.50137)
(32.61975, 15.95654, 43.31105, 56.51996)
(21.96907, 19.37423, 48.35419, 56.53432)
(-10.54744, -36.54076, -41.86462, 56.56078)
(3.46903, -19.45229, -52.99950, 56.56300)
(-33.53131, 29.62731, 34.60960, 56.56811)
(26.45290, -1.13194, 49.99477, 56.57309)
(-45.86476, -33.12307, 0.47081, 56.57681)
(32.61975, -26.28768, 38.03256, 56.58238)
(26.45290, -36.54076, 34.15931, 56.58482)
(-33.53131, -38.72659, 24.05263, 56.59175)
(7.95285, -31.89120, -46.08046, 56.60128)
(-39.69816, -29.70537, -27.32700, 56.61376)
(14.11945, -14.80272, 52.80537, 56.62938)
(21.96907, 31.81314, -41.38004, 56.63059)
(-39.69816, 26.20962, 30.73634, 56.63577)
(-53.71438, 7.88927, -16.19195, 56.65381)
(46.63597, 31.81314, -4.77339, 56.65487)
(9.63563, 31.81314, 45.88632, 56.66106)
(-47.54778, 12.53884, -28.15430, 56.66285)
(34.30252, -28.47350, 34.98662, 56.66980)
(46.63597, -1.13194, 32.17601, 56.67001)
(28.13592, 14.72466, 46.94897, 56.68026)
(20.28630, -12.61690, 51.40014, 56.68063)
(28.13592, -33.12307, 36.39200, 56.68461)
(-10.54744, -28.47350, 47.86962, 56.68765)
(-16.71404, -18.22042, -51.01620, 56.69212)
(40.46937, -26.28768, -29.76043, 56.69651)
(-4.38059, -38.72659, 41.18591, 56.70289)
(-4.38059, 22.79193, 51.74288, 56.70967)
(-8.86442, -25.05581, 50.10232, 56.71520)
(-53.71438, -18.22042, -0.35650, 56.72165)
(-45.86476, 29.62731, -15.36464, 56.72236)
(7.95285, 14.72466, 54.21075, 56.73507)
(46.63597, 31.81314, 5.78359, 56.74891)
(-47.54778, -29.70537, 8.79509, 56.74993)
(21.96907, -29.70537, 43.07571, 56.75003)
(-45.86476, -26.28768, -20.64313, 56.75171)
(38.78635, 19.37423, 36.62718, 56.75643)
(-41.38094, -38.72659, -3.16711, 56.76408)
(26.45290, -22.86998, 44.71628, 56.76564)
(-10.54744, -42.14428, -36.58614, 56.79731)
(-21.19786, 2.28576, -52.65677, 56.80941)
(34.30252, -35.30889, -28.35520, 56.81019)
(46.63597, 18.14236, 26.89752, 56.81140)
(14.11945, -35.30889, -42.20735, 56.81142)
(-39.69816, -35.30889, 20.17937, 56.83193)
(40.46937, 21.56005, 33.58139, 56.83586)
(14.11945, -35.30889, 42.24841, 56.84193)
(40.46937, 9.12115, 38.85988, 56.84237)
(-52.03160, 18.14236, -13.95942, 56.84451)
(26.45290, 5.70345, 49.99477, 56.84859)
(-16.71404, -31.89120, 43.99652, 56.85157)
(-15.03127, -9.19921, -54.06216, 56.86195)
(-52.03160, 12.53884, -19.23790, 56.87361)
(-35.21433, -36.54076, -25.68643, 56.87767)
(-39.69816, 31.81314, 25.45785, 56.88692)
(-45.86476, -12.61690, -31.20010, 56.88768)
(-52.03160, -1.13194, 22.98998, 56.89559)
(-52.03160, 19.37423, 12.43301, 56.89665)
(-27.36471, 19.37423, -45.97306, 56.90088)
(40.46937, -39.95846, 1.91048, 56.90429)
(-15.03127, -36.54076, 40.95057, 56.90444)
(-8.86442, 9.12115, -55.46738, 56.90697)
(-21.19786, -31.89120, -42.09980, 56.91038)
(3.46903, 21.56005, 52.57018, 56.92534)
(-22.88089, -16.03460, -49.61098, 56.93762)
(-52.03160, -22.86998, -3.40245, 56.93769)
(46.63597, 5.70345, 32.17601, 56.94505)
(-21.19786, -4.54964, -52.65677, 56.94545)
(-47.54778, 19.37423, 24.63054, 56.94573)
(-53.71438, 15.95654, 10.20047, 56.95520)
(15.80247, -31.89120, 44.48109, 56.96783)
(-8.86442, -39.95846, -39.63193, 56.97321)
(-45.86476, 29.62731, 16.30626, 56.98463)
(-2.69782, -2.36382, -56.87276, 56.98576)
(-4.38059, -18.22042, -53.82682, 56.99561)
(44.95319, -18.22042, 29.94347, 57.00337)
(-27.36471, -35.30889, -35.41609, 57.00741)
(-29.04749, 9.12115, -48.20560, 57.01519)
(-52.03160, -21.63811, -8.68093, 57.01626)
(34.30252, -1.13194, 45.54359, 57.02773)
(1.78601, 12.53884, 55.61598, 57.03990)
(40.46937, -31.89120, -24.48194, 57.04545)
(-47.54778, 26.20962, -17.59733, 57.07365)
(-41.38094, -18.22042, -34.83801, 57.07935)
(-53.71438, 15.95654, -10.91347, 57.08721)
(-47.54778, 24.97775, 19.35206, 57.08924)
(28.13592, -38.72659, 31.11352, 57.09141)
(-21.19786, -31.89120, 42.35596, 57.10013)
(-10.54744, -36.54076, 42.59114, 57.10062)
(-45.86476, -26.28768, 21.58475, 57.10096)
(-2.69782, -29.70537, 48.69693, 57.10585)
(-2.69782, 4.47158, -56.87276, 57.11203)
(9.63563, -35.30889, -43.84792, 57.11570)
(44.95319, 1.05388, 35.22195, 57.11818)
(26.45290, -7.96733, 49.99477, 57.12014)
(40.46937, -33.12307, 23.02442, 57.14045)
(3.46903, -31.89120, 47.29170, 57.14532)
(38.78635, -2.36382, 41.90567, 57.14939)
(-41.38094, -38.72659, 7.38986, 57.15541)
(-39.69816, -16.03460, -37.88396, 57.16858)
(-52.03160, 5.70345, 22.98998, 57.16954)
(34.30252, -42.14428, -17.79823, 57.18024)
(-47.54778, -28.47350, 14.07357, 57.18039)
(-33.53131, -12.61690, -44.56768, 57.18228)
(20.28630, 14.72466, 51.40014, 57.18674)
(-33.53131, -39.95846, -23.45374, 57.19357)
(32.61975, -18.22042, 43.31105, 57.20034)
(38.78635, -36.54076, 20.79173, 57.20056)
(-47.54778, -14.80272, -28.15430, 57.20644)
(46.63597, -7.96733, 32.17601, 57.21615)
(44.95319, 29.62731, 19.38650, 57.22241)
(-15.03127, -42.14428, 35.67209, 57.22392)
(-4.38059, -33.12307, 46.46439, 57.22995)
(-47.54778, 31.81314, -1.76188, 57.23610)
(44.95319, 21.56005, -28.11986, 57.23943)
(-15.03127, 11.30696, -54.06216, 57.24075)
(-41.38094, -26.28768, -29.55953, 57.24675)
(40.46937, -11.38503, 38.85988, 57.24927)
(-52.03160, -16.03460, 17.71149, 57.25463)
(-29.04749, -31.89120, -37.64863, 57.25578)
(-10.54744, -42.14428, 37.31265, 57.26799)
(1.78601, -35.30889, 45.05901, 57.27322)
(38.78635, 4.47158, 41.90567, 57.27531)
(-52.03160, -22.86998, 7.15453, 57.28448)
(34.30252, 5.70345, 45.54359, 57.30105)
(-53.71438, -12.61690, 15.47896, 57.30636)
(15.80247, 2.28576, 55.03806, 57.30734)
(9.63563, -2.36382, 56.44329, 57.30862)
(-8.86442, -11.38503, -55.46738, 57.31342)
(3.46903, 21.56005, -52.99950, 57.32205)
(46.63597, 26.20962, -20.60884, 57.32872)
(-27.36471, -29.70537, -40.69457, 57.33485)
(-53.71438, -19.45229, 4.92199, 57.33979)
(-8.86442, -26.28768, -50.18890, 57.34584)
(21.96907, -21.63811, 48.35419, 57.34959)
(26.45290, 31.81314, -39.73948, 57.36774)
(46.63597, -29.70537, -15.33035, 57.37894)
(-15.03127, 26.20962, -48.78367, 57.38231)
(-45.86476, 14.72466, -31.20010, 57.39196)
(44.95319, -5.78151, 35.22195, 57.40036)
(-47.54778, -29.70537, -12.31885, 57.40170)
(-45.86476, 22.79193, -25.92161, 57.40190)
(-53.71438, -19.45229, -5.63498, 57.40539)
(28.13592, -33.12307, -37.50679, 57.40668)
(-33.53131, -25.05581, -39.28919, 57.40891)
(-2.69782, 19.37423, 53.97542, 57.41067)
(-52.03160, -14.80272, -19.23790, 57.41520)
(-29.04749, -11.38503, -48.20560, 57.42086)
(9.63563, 4.47158, 56.44329, 57.43418)
(38.78635, -36.54076, -21.43615, 57.43794)
(-52.03160, -7.96733, 22.98998, 57.43958)
(15.80247, -4.54964, 55.03806, 57.44220)
(-22.88089, -28.47350, -44.33250, 57.44254)
(32.61975, -39.95846, -25.30925, 57.45681)
(-45.86476, -33.12307, -10.08616, 57.46690)
(-27.36471, -42.14428, 27.92573, 57.48751)
(38.78635, -42.14428, 4.95627, 57.48988)
(-21.19786, 9.12115, -52.65677, 57.49157)
(3.46903, -31.89120, -47.72102, 57.50112)
(-53.71438, -12.61690, -16.19195, 57.50304)
(-47.54778, -22.86998, -22.87582, 57.50766)
(-39.69816, -35.30889, -22.04851, 57.52216)
(40.46937, -39.95846, -8.64649, 57.52573)
(1.78601, -28.47350, -49.95371, 57.52655)
(-35.21433, -36.54076, 27.09842, 57.52913)
(26.45290, -42.14428, 28.88082, 57.53259)
(1.78601, -16.03460, -55.23220, 57.54037)
(38.78635, -42.14428, -5.60070, 57.54901)
(-41.38094, -39.95846, 2.11138, 57.56317)
(-52.03160, -2.36382, -24.51638, 57.56673)
(-22.88089, 18.14236, -49.61098, 57.56673)
(38.78635, -21.63811, 36.62718, 57.56856)
(34.30252, -7.96733, 45.54359, 57.57048)
(1.78601, -14.80272, 55.61598, 57.57993)
(40.46937, 29.62731, 28.30291, 57.58995)
(32.61975, 28.39544, 38.03256, 57.59188)
(44.95319, -33.12307, 14.10802, 57.59309)
(-41.38094, -31.89120, -24.28105, 57.61076)
(34.30252, 31.81314, -33.63368, 57.61912)
(44.95319, -26.28768, 24.66499, 57.62112)
(34.30252, -22.86998, 40.26510, 57.62792)
(-53.71438, -18.22042, 10.20047, 57.63044)
(-53.71438, 2.28576, 20.75744, 57.63099)
(-45.86476, -33.12307, 11.02778, 57.63962)
(-41.38094, 1.05388, -40.11650, 57.64396)
(26.45290, 24.97775, 44.71628, 57.64711)
(44.95319, 7.88927, 35.22195, 57.65081)
(-4.38059, -25.05581, 51.74288, 57.65682)
(46.63597, -29.70537, 16.34056, 57.65706)
(7.95285, -39.95846, -40.80197, 57.66045)
(-39.69816, 26.20962, -32.60548, 57.67153)
(-2.69782, -9.19921, -56.87276, 57.67508)
(-33.53131, 14.72466, -44.56768, 57.68399)
(-52.03160, 4.47158, -24.51638, 57.69173)
(46.63597, 26.20962, 21.61904, 57.69957)
(40.46937, 28.39544, -29.76043, 57.70402)
(28.13592, -38.72659, -32.22830, 57.70652)
(-52.03160, -21.63811, 12.43301, 57.70681)
(-27.36471, -21.63811, -45.97306, 57.71098)
(-39.69816, -28.47350, 30.73634, 57.71834)
(40.46937, -38.72659, -13.92497, 57.71848)
(1.78601, -42.14428, -39.39674, 57.71857)
(1.78601, -36.54076, -44.67523, 57.74334)
(-39.69816, 31.81314, -27.32700, 57.74759)
(7.95285, 29.62731, 48.93227, 57.75285)
(-47.54778, -21.63811, 24.63054, 57.75520)
(-45.86476, 28.39544, -20.64313, 57.75825)
(-53.71438, -18.22042, -10.91347, 57.76090)
(14.11945, -29.70537, -47.48584, 57.76394)
(-53.71438, -4.54964, 20.75744, 57.76508)
(-33.53131, -31.89120, 34.60960, 57.78600)
(-35.21433, 19.37423, -41.52188, 57.78820)
(-39.69816, 18.14236, -37.88396, 57.79519)
(14.11945, -29.70537, 47.52689, 57.79769)
(-53.71438, 14.72466, 15.47896, 57.80699)
(-52.03160, 24.97775, -3.40245, 57.81654)
(-45.86476, 22.79193, 26.86324, 57.83322)
(38.78635, -9.19921, 41.90567, 57.83677)
(15.80247, -38.72659, -39.97466, 57.85707)
(-41.38094, -33.12307, 23.22532, 57.86998)
(-52.03160, 18.14236, 17.71149, 57.88031)
(-47.54778, 31.81314, 8.79509, 57.88109)
(21.96907, 31.81314, 43.07571, 57.88120)
(-53.71438, 2.28576, -21.47044, 57.89161)
(-21.19786, -11.38503, -52.65677, 57.89390)
(-39.69816, -42.14428, -0.93457, 57.90473)
(-41.38094, -5.78151, -40.11650, 57.92358)
(-2.69782, 26.20962, -51.59428, 57.93266)
(26.45290, 12.53884, 49.99477, 57.93492)
(-45.86476, -31.89120, -15.36464, 57.93700)
(15.80247, 9.12115, 55.03806, 57.98363)
(14.11945, 19.37423, 52.80537, 57.99248)
(9.63563, -9.19921, 56.44329, 57.99410)
(3.46903, 2.28576, 57.84867, 57.99765)
(-53.71438, 14.72466, -16.19195, 58.00198)
(21.96907, -2.36382, 53.63268, 58.00597)
(-53.71438, -4.54964, -21.47044, 58.02511)
(46.63597, 12.53884, 32.17601, 58.02958)
(46.63597, -22.86998, -25.88733, 58.03536)
(38.78635, -29.70537, 31.34870, 58.04766)
(-2.69782, 11.30696, -56.87276, 58.04858)
(3.46903, -39.95846, 42.01322, 58.08462)
(28.13592, -19.45229, 46.94897, 58.08810)
(-53.71438, 21.56005, 4.92199, 58.08869)
(-16.71404, -39.95846, 38.71803, 58.09581)
(-45.86476, 28.39544, 21.58475, 58.10145)
(-29.04749, -26.28768, -42.92711, 58.11657)
(-33.53131, -33.12307, -34.01071, 58.12241)
(21.96907, 4.47158, 53.63268, 58.13002)
(3.46903, -4.54964, 57.84867, 58.13091)
(-22.88089, -35.30889, 40.12326, 58.13887)
(-41.38094, -39.95846, -8.44559, 58.14111)
(7.95285, -19.45229, 54.21075, 58.14159)
(20.28630, -38.72659, -38.33410, 58.14452)
(-27.36471, -2.36382, -51.25154, 58.14753)
(-47.54778, -28.47350, -17.59733, 58.14807)
(-53.71438, 21.56005, -5.63498, 58.15345)
(-10.54744, -22.86998, -52.42159, 58.15761)
(-52.03160, 24.97775, 7.15453, 58.15808)
(1.78601, 18.14236, -55.23220, 58.16297)
(15.80247, -39.95846, 39.20261, 58.16564)
(-41.38094, 7.88927, -40.11650, 58.17178)
(-22.88089, -36.54076, -39.05401, 58.17197)
(-47.54778, -2.36382, -33.43279, 58.17328)
(-21.19786, -26.28768, -47.37829, 58.18156)
(-45.86476, -31.89120, 16.30626, 58.19380)
(38.78635, 11.30696, 41.90567, 58.20922)
(9.63563, -29.70537, -49.12640, 58.21218)
(-2.69782, -21.63811, 53.97542, 58.21367)
(40.46937, -39.95846, 12.46745, 58.22272)
(-2.69782, 31.81314, 48.69693, 58.23010)
(-4.38059, -38.72659, -43.26984, 58.23416)
(7.95285, -26.28768, -51.35894, 58.24114)
(-41.38094, 28.39544, -29.55953, 58.24473)
(-52.03160, -9.19921, -24.51638, 58.24918)
(-52.03160, 12.53884, 22.98998, 58.24989)
(34.30252, -36.54076, 29.70813, 58.26202)
(15.80247, -33.12307, -45.25315, 58.26408)
(-27.36471, 4.47158, -51.25154, 58.27129)
(-58.19820, 2.28576, -1.99706, 58.27730)
(9.63563, 26.20962, 51.16480, 58.28916)
(-52.03160, 26.20962, 1.87604, 58.29024)
(-47.54778, 4.47158, -33.43279, 58.29698)
(-58.19820, 1.05388, 3.28142, 58.30017)
(-53.71438, 9.12115, 20.75744, 58.30352)
(-29.04749, -39.95846, 30.97168, 58.30677)
(-41.38094, -38.72659, -13.72408, 58.31364)
(-16.71404, 22.79193, -51.01620, 58.32224)
(-21.19786, -39.95846, -36.82132, 58.32527)
(40.46937, 15.95654, 38.85988, 58.33070)
(-41.38094, 29.62731, 28.50380, 58.33204)
(-45.86476, -25.05581, -25.92161, 58.33780)
(-8.86442, 28.39544, -50.18890, 58.34213)
(-53.71438, 22.79193, -0.35650, 58.35095)
(-15.03127, -16.03460, -54.06216, 58.35892)
(28.13592, 29.62731, 41.67049, 58.35955)
(9.63563, 11.30696, 56.44329, 58.36555)
(-47.54778, 24.97775, -22.87582, 58.37793)
(34.30252, 12.53884, 45.54359, 58.37897)
(15.80247, -11.38503, 55.03806, 58.38258)
(-8.86442, 15.95654, -55.46738, 58.39366)
(3.46903, -39.95846, -42.44254, 58.39590)
(38.78635, -29.70537, -31.99312, 58.39820)
(46.63597, -28.47350, -20.60884, 58.39844)
(20.28630, -33.12307, -43.61258, 58.40144)
(-58.19820, -4.54964, -1.99706, 58.40992)
(44.95319, -31.89120, 19.38650, 58.42666)
(32.61975, -39.95846, 27.47560, 58.44343)
(-16.71404, -38.72659, -40.45924, 58.44705)
(20.28630, 29.62731, 46.12166, 58.45100)
(-15.03127, -28.47350, -48.78367, 58.45105)
