6121-Centrize
(x,y,z,r)
(-76.16618, -19.08331, -22.95728, 81.80769)
(-80.65001, 13.86176, 1.79458, 81.85226)
(-69.99959, 24.11485, -34.91963, 81.85871)
(-57.66614, -22.50101, -53.56570, 81.85941)
(-80.65001, 1.42286, -14.04088, 81.87548)
(-80.65001, -12.24792, 7.07306, 81.88079)
(-76.16618, 28.76441, 8.71363, 81.88166)
(-63.83274, -40.82136, -31.04638, 81.88332)
(-31.31622, 20.69715, -72.78968, 81.89881)
(-49.81652, -29.33640, -58.01688, 81.90401)
(-37.48307, -30.56827, -66.10596, 81.91092)
(-62.14996, -29.33640, -44.64929, 81.95609)
(-68.31656, -13.47980, -43.24391, 81.96886)
(-74.48341, -30.56827, -15.44626, 81.98039)
(28.66799, 18.51133, 74.55761, 81.99610)
(42.68446, -13.47980, 68.70120, 81.99709)
(-32.99924, -3.22671, -75.02238, 82.02267)
(36.51761, -43.00718, 59.54946, 82.03226)
(-68.31656, 13.86176, -43.24391, 82.03253)
(-32.99924, 3.60868, -75.02238, 82.03859)
(-80.65001, -5.41254, -14.04088, 82.04185)
(-37.48307, 30.95024, -66.10596, 82.05423)
(41.00143, -36.17179, 61.19003, 82.05935)
(42.68446, 13.86176, 68.70120, 82.06075)
(-74.48341, 30.95024, -15.44626, 82.12358)
(-80.65001, 15.09364, -3.48391, 82.12417)
(-37.48307, -15.66562, -71.38445, 82.13484)
(34.83484, -13.47980, 73.15237, 82.13672)
(-55.98312, -20.31519, -56.61149, 82.16859)
(-63.83274, 21.92903, -46.88183, 82.17911)
(-69.99959, -43.00718, 2.02976, 82.18077)
(36.51761, -22.50101, 70.10643, 82.18724)
(34.83484, 13.86176, 73.15237, 82.20026)
(-69.99959, -15.66562, -40.19812, 82.22678)
(24.18416, -29.33640, 72.91704, 82.23376)
(-80.65001, -13.47980, -8.76239, 82.23691)
(-51.49929, 21.92903, -60.24941, 82.23777)
(47.16828, -39.58949, 54.50632, 82.23814)
(-43.64967, -25.91870, -64.70058, 82.23891)
(-55.98312, 20.69715, -56.61149, 82.26385)
(28.66799, -43.00718, 64.00064, 82.26514)
(-80.65001, 8.25825, -14.04088, 82.27860)
(-74.48341, -15.66562, -31.28171, 82.29056)
(30.35101, -27.15058, 71.51181, 82.29385)
(-80.65001, 13.86176, -8.76239, 82.30038)
(-49.81652, -16.89750, -63.29536, 82.30135)
(-76.16618, -13.47980, -28.23577, 82.34228)
(-68.31656, -25.91870, -37.96542, 82.34261)
(-45.33269, -15.66562, -66.93327, 82.34396)
(-25.14962, -37.40366, -68.91658, 82.34702)
(-80.65001, 15.09364, 7.07306, 82.35454)
(-76.16618, 28.76441, -12.40031, 82.35561)
(-49.81652, 17.27946, -63.29536, 82.38062)
(-74.48341, -23.73288, -26.00323, 82.38445)
(-82.33303, -3.22671, -0.43811, 82.39740)
(-76.16618, 13.86176, -28.23577, 82.40567)
(-45.33269, -30.56827, -61.65479, 82.40623)
(-82.33303, 3.60868, -0.43811, 82.41324)
(30.35101, 27.53254, 71.51181, 82.42065)
(-63.83274, 0.19098, -52.16032, 82.43394)
(48.85106, -23.73288, 62.01734, 82.43680)
(34.83484, -40.82136, 62.59541, 82.45019)
(-57.66614, -3.22671, -58.84418, 82.45261)
(-57.66614, 3.60868, -58.84418, 82.46844)
(-43.64967, 0.19098, -69.97906, 82.47666)
(-74.48341, 24.11485, -26.00323, 82.49529)
(-82.33303, -1.99484, 4.84037, 82.49931)
(-76.16618, 21.92903, -22.95728, 82.51791)
(-62.14996, -37.40366, -39.37081, 82.53310)
(-32.99924, -29.33640, -69.74389, 82.54565)
(48.85106, 24.11485, 62.01734, 82.54758)
(-45.33269, 30.95024, -61.65479, 82.54868)
(-82.33303, -1.99484, -5.71660, 82.55536)
(-32.99924, -10.06211, -75.02238, 82.57453)
(30.35101, 1.42286, 76.79030, 82.58304)
(47.16828, -19.08331, 65.06329, 82.59692)
(-69.99959, -43.00718, -8.52721, 82.59705)
(-68.31656, -40.82136, -22.12997, 82.60310)
(-82.33303, 4.84055, 4.84037, 82.61712)
(-32.99924, 10.44407, -75.02238, 82.62194)
(-51.49929, -33.98597, -54.97092, 82.63792)
(41.00143, -1.99484, 71.74700, 82.66032)
(-82.33303, 4.84055, -5.71660, 82.67308)
(-57.66614, 25.34672, -53.56570, 82.68690)
(-74.48341, -29.33640, -20.72474, 82.69170)
(-63.83274, -6.64441, -52.16032, 82.70106)
(-55.98312, -32.75410, -51.33301, 82.71649)
(-37.48307, 18.51133, -71.38445, 82.72478)
(-63.83274, 7.02637, -52.16032, 82.73262)
(-43.64967, -6.64441, -69.97906, 82.74364)
(30.35101, -5.41254, 76.79030, 82.74799)
(-76.16618, -27.15058, -17.67880, 82.77065)
(-80.65001, -12.24792, -14.04088, 82.77428)
(-43.64967, 7.02637, -69.97906, 82.77519)
(41.00143, 4.84055, 71.74700, 82.77790)
(-74.48341, -36.17179, 0.38920, 82.80296)
(-69.99959, 18.51133, -40.19812, 82.81606)
(-74.48341, 18.51133, -31.28171, 82.87939)
(42.68446, -40.82136, 58.14423, 82.88002)
(-76.16618, 27.53254, -17.67880, 82.89673)
(-62.14996, -43.00718, -34.09232, 82.91273)
(30.35101, -39.58949, 66.23333, 82.91782)
(-76.16618, -32.75410, -1.84334, 82.93079)
(-80.65001, 0.19098, -19.31936, 82.93189)
(-45.33269, 18.51133, -66.93327, 82.93241)
(-82.33303, -8.83023, 4.84037, 82.94655)
(-82.33303, -10.06211, -0.43811, 82.94676)
(-80.65001, -19.08331, -3.48391, 82.95020)
(30.35101, 8.25825, 76.79030, 82.98272)
(28.66799, -22.50101, 74.55761, 82.98787)
(-82.33303, 10.44407, -0.43811, 82.99397)
(-57.66614, -10.06211, -58.84418, 83.00161)
(-82.33303, -8.83023, -5.71660, 83.00229)
(-68.31656, -33.98597, -32.68694, 83.00985)
(36.51761, 25.34672, 70.10643, 83.01147)
(-69.99959, -37.40366, -24.36266, 83.02118)
(34.83484, -32.75410, 67.87389, 83.02507)
(-74.48341, -3.22671, -36.56020, 83.03516)
(-57.66614, 10.44407, -58.84418, 83.04878)
(-74.48341, 3.60868, -36.56020, 83.05089)
(41.00143, -8.83023, 71.74700, 83.10670)
(-69.99959, -43.00718, 12.58673, 83.11430)
(-82.33303, -3.22671, -10.99508, 83.12660)
(-82.33303, 3.60868, -10.99508, 83.14230)
(48.85106, -36.17179, 56.73885, 83.15120)
(-62.14996, -1.99484, -55.20626, 83.15244)
(42.68446, -32.75410, 63.42272, 83.16992)
(-80.65001, -19.08331, 7.07306, 83.17828)
(-62.14996, -23.73288, -49.92778, 83.17843)
(-43.64967, 28.76441, -64.70058, 83.17963)
(48.85106, -1.99484, 67.29582, 83.18132)
(-80.65001, -20.31519, 1.79458, 83.18865)
(-55.98312, -40.82136, -46.05452, 83.19562)
(-80.65001, -6.64441, -19.31936, 83.19742)
(-76.16618, 1.42286, -33.51425, 83.22570)
(-80.65001, 7.02637, -19.31936, 83.22879)
(-80.65001, 15.09364, -14.04088, 83.24294)
(-62.14996, 4.84055, -55.20626, 83.26933)
(36.51761, -37.40366, 64.82795, 83.27805)
(-68.31656, 28.76441, -37.96542, 83.28215)
(-80.65001, 20.69715, 1.79458, 83.28275)
(-62.14996, 24.11485, -49.92778, 83.28822)
(-26.83240, -33.98597, -71.14912, 83.28998)
(-82.33303, 11.67594, 4.84037, 83.29757)
(48.85106, 4.84055, 67.29582, 83.29816)
(47.16828, 21.92903, 65.06329, 83.30042)
(-39.16585, -27.15058, -68.33850, 83.31428)
(-63.83274, -25.91870, -46.88183, 83.33249)
(-51.49929, 0.19098, -65.52789, 83.34338)
(-82.33303, 11.67594, -5.71660, 83.35307)
(-68.31656, -20.31519, -43.24391, 83.36603)
(-76.16618, -32.75410, 8.71363, 83.36694)
(-76.16618, -5.41254, -33.51425, 83.38937)
(-51.49929, -25.91870, -60.24941, 83.39034)
(47.16828, -33.98597, 59.78480, 83.39133)
(42.68446, -20.31519, 68.70120, 83.39379)
(-37.48307, -43.00718, -60.82748, 83.39413)
(-39.16585, 1.42286, -73.61699, 83.39934)
(-74.48341, -36.17179, -10.16777, 83.42398)
(-63.83274, -33.98597, -41.60335, 83.42963)
(-63.83274, -39.58949, -36.32486, 83.43525)
(-39.16585, 27.53254, -68.33850, 83.43953)
(41.00143, 11.67594, 71.74700, 83.45704)
(-68.31656, 20.69715, -43.24391, 83.45993)
(-55.98312, 1.42286, -61.88998, 83.46558)
(30.35101, -12.24792, 76.79030, 83.47422)
(-76.16618, -33.98597, 3.43514, 83.47535)
(42.68446, 20.69715, 68.70120, 83.48766)
(-74.48341, -37.40366, -4.88929, 83.49083)
(-74.48341, -36.17179, 10.94617, 83.52243)
(-63.83274, -13.47980, -52.16032, 83.52857)
(34.83484, -20.31519, 73.15237, 83.53109)
(-69.99959, -3.22671, -45.47660, 83.53727)
(-74.48341, -37.40366, 5.66768, 83.54002)
(-69.99959, 3.60868, -45.47660, 83.55289)
(-39.16585, -5.41254, -73.61699, 83.56268)
(-43.64967, -13.47980, -69.97906, 83.57074)
(-74.48341, -10.06211, -36.56020, 83.58034)
(-68.31656, -39.58949, -27.40846, 83.58052)
(-63.83274, 13.86176, -52.16032, 83.59106)
(-62.14996, -8.83023, -55.20626, 83.59618)
(-51.49929, -6.64441, -65.52789, 83.60760)
(-76.16618, 8.25825, -33.51425, 83.62231)
(34.83484, 20.69715, 73.15237, 83.62480)
(48.85106, -8.83023, 67.29582, 83.62492)
(-74.48341, 10.44407, -36.56020, 83.62718)
(-55.98312, -5.41254, -61.88998, 83.62878)
(-80.65001, -20.31519, -8.76239, 83.62960)
(-43.64967, 13.86176, -69.97906, 83.63319)
(-51.49929, 7.02637, -65.52789, 83.63882)
(-80.65001, 21.92903, -3.48391, 83.65073)
(-76.16618, -25.91870, -22.95728, 83.66662)
(-82.33303, -10.06211, -10.99508, 83.67117)
(-32.99924, -16.89750, -75.02238, 83.68293)
(-37.48307, -22.50101, -71.38445, 83.70792)
(-76.16618, -33.98597, -7.12183, 83.70815)
(-82.33303, 10.44407, -10.99508, 83.71797)
(-80.65001, 20.69715, -8.76239, 83.72321)
(-76.16618, -20.31519, -28.23577, 83.73322)
(-32.99924, 17.27946, -75.02238, 83.76089)
(-31.31622, -27.15058, -72.78968, 83.76274)
(28.66799, -37.40366, 69.27912, 83.78833)
(-39.16585, 8.25825, -73.61699, 83.79513)
(-69.99959, -22.50101, -40.19812, 83.79813)
(28.66799, 25.34672, 74.55761, 83.80421)
(-68.31656, 1.42286, -48.52239, 83.80692)
(-57.66614, -43.00718, -43.00873, 83.81379)
(36.51761, -3.22671, 75.38492, 83.82621)
(-76.16618, 20.69715, -28.23577, 83.82671)
(-76.16618, -32.75410, -12.40031, 83.83249)
(36.51761, 3.60868, 75.38492, 83.84178)
(-74.48341, -22.50101, -31.28171, 83.86072)
(-55.98312, 8.25825, -61.88998, 83.86106)
(41.00143, -30.56827, 66.46851, 83.86656)
(-80.65001, 21.92903, 7.07306, 83.87690)
(-31.31622, 27.53254, -72.78968, 83.88733)
(-45.33269, -22.50101, -66.93327, 83.91312)
(30.35101, 15.09364, 76.79030, 83.93897)
(-62.14996, 11.67594, -55.20626, 83.94449)
(-82.33303, -1.99484, -16.27357, 83.94961)
(-82.33303, -15.66562, 4.84037, 83.94980)
(-68.31656, -5.41254, -48.52239, 83.96946)
(-49.81652, -23.73288, -63.29536, 83.97165)
(48.85106, 11.67594, 67.29582, 83.97310)
(-69.99959, -30.56827, -34.91963, 83.98656)
(-57.66614, -29.33640, -53.56570, 83.99578)
(-57.66614, -37.40366, -48.28721, 84.00043)
(-82.33303, -15.66562, -5.71660, 84.00488)
(41.00143, 30.95024, 66.46851, 84.00654)
(-80.65001, -13.47980, -19.31936, 84.02003)
(-82.33303, -16.89750, -0.43811, 84.05025)
(-80.65001, -19.08331, -14.04088, 84.05798)
(-82.33303, 4.84055, -16.27357, 84.06538)
(-69.99959, -10.06211, -45.47660, 84.07919)
(-49.81652, 24.11485, -63.29536, 84.08040)
(-80.65001, 13.86176, -19.31936, 84.08216)
(22.50139, -39.58949, 70.68450, 84.08292)
(-57.66614, -16.89750, -58.84418, 84.10438)
(41.00143, -15.66562, 71.74700, 84.10803)
(-76.16618, -12.24792, -33.51425, 84.11007)
(-55.98312, -27.15058, -56.61149, 84.11970)
(-69.99959, 10.44407, -45.47660, 84.12575)
(-69.99959, 30.95024, -34.91963, 84.12634)
(-82.33303, 17.27946, -0.43811, 84.12788)
(-39.16585, -39.58949, -63.06002, 84.13000)
(-45.33269, -43.00718, -56.37630, 84.16031)
(-57.66614, 17.27946, -58.84418, 84.18195)
(-69.99959, -36.17179, -29.64115, 84.18395)
(-68.31656, 8.25825, -48.52239, 84.20079)
(-55.98312, 27.53254, -56.61149, 84.24376)
(-63.83274, 28.76441, -46.88183, 84.26099)
(-43.64967, -40.82136, -59.42210, 84.27730)
(-39.16585, -12.24792, -73.61699, 84.28188)
(-31.31622, -39.58949, -67.51119, 84.29588)
(36.51761, -29.33640, 70.10643, 84.31531)
(-51.49929, 28.76441, -60.24941, 84.31821)
(-80.65001, 1.42286, -24.59785, 84.32973)
(-69.99959, -43.00718, -19.08418, 84.34314)
(-55.98312, -12.24792, -61.88998, 84.34743)
(36.51761, -10.06211, 75.38492, 84.36627)
(-82.33303, -8.83023, -16.27357, 84.38916)
(36.51761, 10.44407, 75.38492, 84.41267)
(-51.49929, -13.47980, -65.52789, 84.42622)
(47.16828, -25.91870, 65.06329, 84.43848)
(-51.49929, 13.86176, -65.52789, 84.48804)
(-80.65001, -5.41254, -24.59785, 84.49126)
(-37.48307, 25.34672, -71.38445, 84.51732)
(-82.33303, 18.51133, 4.84037, 84.52708)
(-76.16618, 15.09364, -33.51425, 84.57133)
(-82.33303, 18.51133, -5.71660, 84.58178)
(-76.16618, 28.76441, -22.95728, 84.59146)
(-62.14996, -15.66562, -55.20626, 84.59173)
(-49.81652, -36.17179, -58.01688, 84.59339)
(-69.99959, 25.34672, -40.19812, 84.60667)
(-74.48341, -30.56827, -26.00323, 84.60712)
(48.85106, -15.66562, 67.29582, 84.62012)
(-43.64967, -32.75410, -64.70058, 84.64213)
(-62.14996, -36.17179, -44.64929, 84.64381)
(48.85106, -30.56827, 62.01734, 84.65811)
(-74.48341, 25.34672, -31.28171, 84.66866)
(-74.48341, -16.89750, -36.56020, 84.67557)
(41.00143, 18.51133, 71.74700, 84.68423)
(-68.31656, -12.24792, -48.52239, 84.68522)
(47.16828, 0.19098, 70.34177, 84.69267)
(-37.48307, -37.40366, -66.10596, 84.69955)
(-45.33269, 25.34672, -66.93327, 84.72055)
(-80.65001, 8.25825, -24.59785, 84.72117)
(-82.33303, 11.67594, -16.27357, 84.73420)
(-39.16585, 15.09364, -73.61699, 84.74221)
(-68.31656, -32.75410, -37.96542, 84.74288)
(-74.48341, 30.95024, -26.00323, 84.74588)
(30.35101, -19.08331, 76.79030, 84.74731)
(-80.65001, 21.92903, -14.04088, 84.74935)
(-74.48341, 17.27946, -36.56020, 84.75262)
(-82.33303, -16.89750, -10.99508, 84.76524)
(-74.48341, -37.40366, -15.44626, 84.76674)
(-49.81652, -1.99484, -68.57384, 84.78230)
(-80.65001, -25.91870, -3.48391, 84.78408)
(30.35101, -33.98597, 71.51181, 84.79486)
(48.85106, 30.95024, 62.01734, 84.79678)
(-55.98312, 15.09364, -61.88998, 84.80740)
(-82.33303, 17.27946, -10.99508, 84.84220)
(-49.81652, 4.84055, -68.57384, 84.89693)
(-63.83274, -20.31519, -52.16032, 84.90008)
(24.18416, -36.17179, 72.91704, 84.91270)
(-43.64967, -20.31519, -69.97906, 84.94157)
(47.16828, -6.64441, 70.34177, 84.95269)
(47.16828, 7.02637, 70.34177, 84.98341)
(-63.83274, 20.69715, -52.16032, 84.99229)
(-80.65001, -25.91870, 7.07306, 85.00724)
(-43.64967, 20.69715, -69.97906, 85.03373)
(28.66799, -29.33640, 74.55761, 85.09592)
(-80.65001, -27.15058, 1.79458, 85.11638)
(-68.31656, 15.09364, -48.52239, 85.14336)
(-62.14996, 18.51133, -55.20626, 85.16466)
(-69.99959, -16.89750, -45.47660, 85.16801)
(-82.33303, -3.22671, -21.55205, 85.16825)
(-45.33269, -37.40366, -61.65479, 85.17863)
(-82.33303, 3.60868, -21.55205, 85.18358)
(48.85106, 18.51133, 67.29582, 85.19286)
(-80.65001, -12.24792, -24.59785, 85.20264)
(-32.99924, -36.17179, -69.74389, 85.21478)
(-49.81652, -8.83023, -68.57384, 85.21754)
(-80.65001, 27.53254, 1.79458, 85.23899)
(-69.99959, 17.27946, -45.47660, 85.24461)
(-76.16618, -33.98597, -17.67880, 85.25769)
(-68.31656, -27.15058, -43.24391, 85.28976)
(41.00143, -43.00718, 61.19003, 85.29335)
(42.68446, -27.15058, 68.70120, 85.31689)
(-45.33269, -3.22671, -72.21176, 85.32294)
(-32.99924, -23.73288, -75.02238, 85.32618)
(-45.33269, 3.60868, -72.21176, 85.33823)
(47.16828, 28.76441, 65.06329, 85.35497)
(-74.48341, -36.17179, -20.72474, 85.35627)
(-76.16618, -19.08331, -33.51425, 85.37368)
(-82.33303, -15.66562, -16.27357, 85.37546)
(-62.14996, -30.56827, -49.92778, 85.38045)
(-80.65001, -20.31519, -19.31936, 85.38366)
(-37.48307, -3.22671, -76.66293, 85.39671)
(-37.48307, 3.60868, -76.66293, 85.41199)
(-68.31656, 27.53254, -43.24391, 85.41211)
(42.68446, 1.42286, 73.97969, 85.42237)
(30.35101, 21.92903, 76.79030, 85.43311)
(-32.99924, 24.11485, -75.02238, 85.43320)
(42.68446, 27.53254, 68.70120, 85.43921)
(34.83484, -27.15058, 73.15237, 85.45110)
(36.51761, -16.89750, 75.38492, 85.45143)
(-74.48341, -1.99484, -41.83868, 85.45311)
(-80.65001, 20.69715, -19.31936, 85.47534)
(-76.16618, 0.19098, -38.79274, 85.47632)
(-82.33303, -22.50101, 4.84037, 85.48949)
(-62.14996, 30.95024, -49.92778, 85.51794)
(36.51761, 17.27946, 75.38492, 85.52778)
(-39.16585, -19.08331, -73.61699, 85.54296)
(-82.33303, -22.50101, -5.71660, 85.54357)
(-80.65001, -27.15058, -8.76239, 85.54740)
(-49.81652, 11.67594, -68.57384, 85.55925)
(-74.48341, 4.84055, -41.83868, 85.56685)
(34.83484, 27.53254, 73.15237, 85.57322)
(42.68446, -5.41254, 73.97969, 85.58185)
(-55.98312, -19.08331, -61.88998, 85.60754)
(41.00143, -22.50101, 71.74700, 85.64488)
(-76.16618, -27.15058, -28.23577, 85.64870)
(-55.98312, -39.58949, -51.33301, 85.65346)
(-80.65001, 15.09364, -24.59785, 85.65802)
(-80.65001, 27.53254, -8.76239, 85.66939)
(-51.49929, -40.82136, -54.97092, 85.67592)
(-82.33303, -23.73288, -0.43811, 85.68646)
(-80.65001, 28.76441, -3.48391, 85.69687)
(-82.33303, -10.06211, -21.55205, 85.69985)
(-63.83274, -32.75410, -46.88183, 85.70505)
(-76.16618, -6.64441, -38.79274, 85.73396)
(-57.66614, -23.73288, -58.84418, 85.73956)
(-82.33303, 10.44407, -21.55205, 85.74554)
(47.16828, -13.47980, 70.34177, 85.75848)
(-51.49929, -32.75410, -60.24941, 85.76129)
(-76.16618, 7.02637, -38.79274, 85.76441)
(-76.16618, 27.53254, -28.23577, 85.77055)
(-51.49929, -20.31519, -65.52789, 85.78338)
(-39.16585, -33.98597, -68.33850, 85.78555)
(-82.33303, 24.11485, -0.43811, 85.79304)
(-37.48307, -29.33640, -71.38445, 85.79828)
(42.68446, 8.25825, 73.97969, 85.80883)
(47.16828, 13.86176, 70.34177, 85.81934)
(34.83484, 1.42286, 78.43086, 85.83059)
(-57.66614, 24.11485, -58.84418, 85.84607)
(-45.33269, -10.06211, -72.21176, 85.85358)
(-76.16618, -39.58949, -1.84334, 85.86043)
(-80.65001, -25.91870, -14.04088, 85.86821)
(-51.49929, 20.69715, -65.52789, 85.87464)
(-63.83274, 1.42286, -57.43880, 85.88282)
(-74.48341, -8.83023, -41.83868, 85.88496)
(-69.99959, -29.33640, -40.19812, 85.88629)
(-45.33269, 10.44407, -72.21176, 85.89919)
(-80.65001, 28.76441, 7.07306, 85.91766)
(-37.48307, -10.06211, -76.66293, 85.92690)
(-68.31656, -19.08331, -48.52239, 85.94038)
(-82.33303, 18.51133, -16.27357, 85.94316)
(-74.48341, -29.33640, -31.28171, 85.94736)
(34.83484, -39.58949, 67.87389, 85.95149)
(-37.48307, 10.44407, -76.66293, 85.97247)
(34.83484, -5.41254, 78.43086, 85.98931)
(-45.33269, -29.33640, -66.93327, 85.99849)
(-80.65001, 0.19098, -29.87633, 86.00613)
(-74.48341, -43.00718, 0.38920, 86.00900)
(-76.16618, -32.75410, -22.95728, 86.02997)
(-68.31656, -40.82136, -32.68694, 86.03471)
(-63.83274, -5.41254, -57.43880, 86.04144)
(-76.16618, 21.92903, -33.51425, 86.05449)
(42.68446, -39.58949, 63.42272, 86.09142)
(-62.14996, -22.50101, -55.20626, 86.11994)
(48.85106, -22.50101, 67.29582, 86.14783)
(-49.81652, -30.56827, -63.29536, 86.15339)
(-49.81652, -15.66562, -68.57384, 86.19437)
(34.83484, 8.25825, 78.43086, 86.21523)
(-31.31622, -33.98597, -72.78968, 86.22117)
(-39.16585, 21.92903, -73.61699, 86.22243)
(-74.48341, 11.67594, -41.83868, 86.22402)
(-57.66614, -1.99484, -64.12267, 86.26169)
(-80.65001, -6.64441, -29.87633, 86.26220)
(-63.83274, 8.25825, -57.43880, 86.26721)
(-76.16618, -39.58949, 8.71363, 86.28176)
(-82.33303, 25.34672, 4.84037, 86.28217)
(42.68446, -12.24792, 73.97969, 86.28423)
(-55.98312, 21.92903, -61.88998, 86.28651)
(-49.81652, 30.95024, -63.29536, 86.28966)
(-80.65001, 7.02637, -29.87633, 86.29247)
(-74.48341, -23.73288, -36.56020, 86.29992)
(-26.83240, -40.82136, -71.14912, 86.30502)
(-82.33303, 25.34672, -5.71660, 86.33576)
(48.85106, -43.00718, 56.73885, 86.34431)
(-57.66614, 4.84055, -64.12267, 86.37437)
(-82.33303, -23.73288, -10.99508, 86.38790)
(47.16828, -40.82136, 59.78480, 86.40285)
(-74.48341, 24.11485, -36.56020, 86.40575)
(41.00143, 25.34672, 71.74700, 86.43614)
(-63.83274, -40.82136, -41.60335, 86.43980)
(-80.65001, -19.08331, -24.59785, 86.45028)
(-76.16618, -40.82136, 3.43514, 86.48393)
(-69.99959, -1.99484, -50.75509, 86.48700)
(-82.33303, 24.11485, -10.99508, 86.49361)
(-76.16618, -13.47980, -38.79274, 86.53247)
(30.35101, -25.91870, 76.79030, 86.54313)
(-55.98312, -33.98597, -56.61149, 86.56799)
(41.00143, -37.40366, 66.46851, 86.59223)
(-76.16618, 13.86176, -38.79274, 86.59280)
(-69.99959, 4.84055, -50.75509, 86.59938)
(-74.48341, -43.00718, -10.16777, 86.60704)
(-68.31656, 21.92903, -48.52239, 86.61672)
(-82.33303, -1.99484, -26.83054, 86.61746)
(-57.66614, -36.17179, -53.56570, 86.62024)
(34.83484, -12.24792, 78.43086, 86.68839)
(-57.66614, -8.83023, -64.12267, 86.68952)
(-74.48341, -43.00718, 10.94617, 86.70187)
(-69.99959, -37.40366, -34.91963, 86.70846)
(-76.16618, -40.82136, -7.12183, 86.70866)
(-82.33303, 4.84055, -26.83054, 86.72968)
(-76.16618, -39.58949, -12.40031, 86.73167)
(42.68446, 15.09364, 73.97969, 86.73393)
(-63.83274, -12.24792, -57.43880, 86.74010)
(-49.81652, 18.51133, -68.57384, 86.75671)
(-82.33303, -16.89750, -21.55205, 86.76833)
(-80.65001, 28.76441, -14.04088, 86.76959)
(47.16828, -32.75410, 65.06329, 86.78081)
(-69.99959, -23.73288, -45.47660, 86.78314)
(-62.14996, -3.22671, -60.48475, 86.78384)
(-63.83274, -27.15058, -52.16032, 86.78981)
(-62.14996, 3.60868, -60.48475, 86.79888)
(-43.64967, -27.15058, -69.97906, 86.83039)
(-82.33303, 17.27946, -21.55205, 86.84353)
(-74.48341, -15.66562, -41.83868, 86.85428)
(-69.99959, 24.11485, -45.47660, 86.88837)
(-82.33303, -22.50101, -16.27357, 86.88988)
(-62.14996, 25.34672, -55.20626, 86.90688)
(-63.83274, 27.53254, -52.16032, 86.91006)
(-69.99959, -8.83023, -50.75509, 86.91372)
(-45.33269, -16.89750, -72.21176, 86.92017)
(36.51761, -36.17179, 70.10643, 86.93012)
(48.85106, 25.34672, 67.29582, 86.93451)
(-43.64967, 27.53254, -69.97906, 86.95058)
(-68.31656, 0.19098, -53.80088, 86.95817)
(-37.48307, -16.89750, -76.66293, 86.99259)
(-45.33269, 17.27946, -72.21176, 86.99524)
(-43.64967, 1.42286, -75.25755, 87.01160)
(-57.66614, 11.67594, -64.12267, 87.02544)
(-82.33303, -8.83023, -26.83054, 87.04354)
(-80.65001, -13.47980, -29.87633, 87.05587)
(36.51761, -23.73288, 75.38492, 87.06131)
(-37.48307, 17.27946, -76.66293, 87.06759)
(47.16828, -20.31519, 70.34177, 87.09488)
(-80.65001, 13.86176, -29.87633, 87.11583)
(-80.65001, -32.75410, -3.48391, 87.11712)
(-80.65001, 21.92903, -24.59785, 87.12267)
(34.83484, 15.09364, 78.43086, 87.13601)
(-76.16618, -25.91870, -33.51425, 87.15659)
(36.51761, 24.11485, 75.38492, 87.16621)
(-43.64967, -5.41254, -75.25755, 87.16816)
(47.16828, 20.69715, 70.34177, 87.18476)
(-63.83274, 15.09364, -57.43880, 87.18745)
(-68.31656, -6.64441, -53.80088, 87.21144)
(-68.31656, 7.02637, -53.80088, 87.24137)
(-69.99959, 11.67594, -50.75509, 87.24878)
(-80.65001, -27.15058, -19.31936, 87.26291)
(-62.14996, -10.06211, -60.48475, 87.30560)
(-74.48341, -37.40366, -26.00323, 87.30968)
(41.00143, -3.22671, 77.02548, 87.31812)
(-39.16585, -25.91870, -73.61699, 87.32241)
(41.00143, 3.60868, 77.02548, 87.33307)
(-80.65001, -32.75410, 7.07306, 87.33432)
(-69.99959, -43.00718, -29.64115, 87.33932)
(-62.14996, 10.44407, -60.48475, 87.35045)
(48.85106, -37.40366, 62.01734, 87.35909)
(-82.33303, 11.67594, -26.83054, 87.37811)
