6121-Centrize
(x,y,z,r)
(-82.81564, 6.83539, -32.74796, 89.31731)
(-49.33379, -13.67078, -73.21332, 89.33590)
(-49.33379, 13.67078, -73.21332, 89.33590)
(49.33379, -13.67078, 73.21332, 89.33590)
(49.33379, 13.67078, 73.21332, 89.33590)
(37.00034, 1.61384, 81.30241, 89.34042)
(-82.81564, 28.95539, -16.91250, 89.34695)
(46.68555, -30.75925, 69.70276, 89.35405)
(46.68555, 30.75925, 69.70276, 89.35405)
(32.13702, -24.78676, 79.62143, 89.36858)
(-60.36383, 19.64327, -62.93202, 89.38731)
(-84.11903, 5.97249, -29.66167, 89.39517)
(-66.53056, -38.45755, -45.69126, 89.40352)
(-84.11903, -18.02943, -24.38319, 89.41819)
(-41.86366, -31.62215, -72.42641, 89.43217)
(-67.83395, -23.92386, -53.16195, 89.44266)
(-67.83395, 23.92387, -53.16195, 89.44266)
(-78.86401, -41.95330, 4.62571, 89.44836)
(44.47046, -11.11598, 76.81082, 89.44881)
(-76.64892, -23.92386, -39.43175, 89.45541)
(-76.64892, 23.92387, -39.43175, 89.45541)
(-39.64857, -10.25309, -79.53448, 89.45876)
(-39.64857, 10.25308, -79.53448, 89.45876)
(-41.86366, -14.61174, -77.70490, 89.46575)
(37.00034, -5.22156, 81.30241, 89.47832)
(-64.31547, -22.31003, -58.07781, 89.48323)
(-74.00068, 28.95539, -41.19968, 89.50938)
(-77.95232, -24.78676, -36.34546, 89.50944)
(-33.48185, -34.17695, -75.66131, 89.51945)
(-78.86401, -41.95330, -5.93126, 89.52536)
(38.30374, -35.03985, 72.93764, 89.52579)
(-76.64892, 11.86692, -44.71024, 89.52589)
(-71.78559, 22.98291, -48.30774, 89.52666)
(-84.11903, -7.69829, -29.66167, 89.52704)
(-78.86401, 19.56521, -37.60217, 89.53352)
(39.21543, 12.80788, 79.47283, 89.54230)
(-59.45214, -0.86290, -66.95380, 89.54392)
(-67.83395, -1.80386, -58.44043, 89.55436)
(-41.86366, -41.95330, -67.14793, 89.56277)
(-80.16740, -3.41770, -39.79437, 89.56609)
(-80.16740, 3.41770, -39.79437, 89.56609)
(-77.95232, -14.61174, -41.62395, 89.56908)
(-71.78559, -0.86290, -53.58622, 89.58459)
(-51.98203, -30.75925, -66.16691, 89.58974)
(-51.98203, 30.75925, -66.16691, 89.58974)
(-65.61887, 9.39019, -60.27001, 89.59065)
(-65.61887, 26.40060, -54.99152, 89.59294)
(-82.81564, -34.17695, -1.07705, 89.59718)
(-72.69728, -35.03985, -39.00747, 89.63408)
(-65.61887, -41.95330, -44.43456, 89.66797)
(39.21543, -41.87524, 68.91586, 89.67040)
(46.68555, -15.47464, 74.98125, 89.67269)
(-49.33379, -41.01234, -62.65635, 89.67526)
(49.33379, -41.01234, 62.65635, 89.67526)
(-67.83395, 5.03153, -58.44043, 89.67745)
(-51.98203, -15.47464, -71.44539, 89.69971)
(-61.66723, 1.61384, -65.12422, 89.70293)
(-54.19711, 16.22558, -69.61581, 89.70483)
(39.21543, -31.70021, 74.19434, 89.70816)
(37.00034, 8.44923, 81.30241, 89.72456)
(-28.61853, -41.95330, -73.98032, 89.73399)
(-59.45214, 5.97249, -66.95380, 89.73873)
(-40.95197, 23.06097, -76.44820, 89.73962)
(-74.00068, -20.50617, -46.47816, 89.75980)
(-74.00068, 20.50617, -46.47816, 89.75980)
(-71.78559, 5.97249, -53.58622, 89.77931)
(-60.36383, -21.36907, -62.93202, 89.78234)
(-65.61887, -11.11598, -60.27001, 89.78794)
(-71.78559, -38.53561, -37.75077, 89.79579)
(-58.14875, 22.12001, -64.76160, 89.80331)
(-78.86401, 2.55480, -42.88065, 89.80428)
(39.21543, -14.53368, 79.47283, 89.80539)
(-61.66723, -5.22156, -65.12422, 89.84029)
(-78.86401, -4.28060, -42.88065, 89.86993)
(-59.45214, -7.69829, -66.95380, 89.87009)
(-55.50051, -23.92386, -66.52953, 89.88234)
(-55.50051, 23.92387, -66.52953, 89.88234)
(34.35210, -29.14542, 77.79185, 89.89491)
(-43.16706, 25.53770, -74.61862, 89.90833)
(43.16706, 25.53770, 74.61862, 89.90833)
(-71.78559, -7.69829, -53.58622, 89.91061)
(-43.16706, -37.59465, -69.34013, 89.91555)
(43.16706, -37.59465, 69.34013, 89.91556)
(-58.14875, -34.17695, -59.48312, 89.93098)
(-67.83395, -8.63925, -58.44043, 89.95202)
(-84.11903, -31.70021, -3.26925, 89.95334)
(-78.86401, -21.44713, -37.60217, 89.96352)
(-70.48219, 22.12001, -51.39402, 89.99100)
(-82.81564, -27.34156, -22.19099, 89.99129)
(-82.81564, 27.34156, -22.19099, 89.99129)
(-82.81564, 22.12001, -27.46947, 90.01276)
(-71.78559, -24.86482, -48.30774, 90.02815)
(-54.19711, -17.95137, -69.61581, 90.03299)
(-49.33379, -32.56311, -67.93483, 90.05177)
(49.33379, -32.56311, 67.93484, 90.05177)
(-47.11870, 16.14752, -75.04290, 90.06859)
(38.30374, 22.98291, 78.21613, 90.07304)
(-76.64892, -15.47464, -44.71024, 90.07511)
(-61.66723, 8.44923, -65.12422, 90.08553)
(-80.16740, -10.25309, -39.79437, 90.08624)
(-80.16740, 10.25308, -39.79437, 90.08624)
(-80.16740, -22.31003, -34.51588, 90.08827)
(-82.81564, -13.67078, -32.74796, 90.09856)
(-82.81564, 13.67078, -32.74796, 90.09856)
(-84.11903, 12.80788, -29.66167, 90.11031)
(-66.53056, 23.06097, -56.24823, 90.12206)
(-76.64892, -37.59465, -28.87477, 90.12306)
(37.00034, -12.05694, 81.30241, 90.13588)
(-55.50051, -35.98081, -61.25105, 90.14774)
(-72.69728, 19.64327, -49.56444, 90.15202)
(-48.03039, -0.86290, -76.29960, 90.16258)
(-65.61887, -28.28252, -54.99152, 90.16543)
(-61.66723, -27.34156, -59.84573, 90.17716)
(-61.66723, 27.34156, -59.84573, 90.17716)
(-72.69728, 29.81829, -44.28596, 90.19574)
(-40.95197, -24.78676, -76.44820, 90.19853)
(-60.36383, -41.87524, -52.37505, 90.22457)
(44.47046, 16.22558, 76.81082, 90.22635)
(-84.11903, 26.47866, -19.10470, 90.23370)
(-78.86401, 9.39019, -42.88065, 90.25773)
(46.68555, 18.70231, 74.98125, 90.28568)
(-45.81530, -27.34156, -72.85069, 90.29854)
(-45.81530, 27.34156, -72.85069, 90.29854)
(45.38215, -0.94096, 78.06753, 90.30484)
(-84.11903, 29.81829, -13.82622, 90.31227)
(-51.98203, 18.70231, -71.44539, 90.31252)
(-74.00068, 1.61384, -51.75665, 90.31863)
(-67.83395, 11.86692, -58.44043, 90.31918)
(-78.86401, 29.89635, -32.32368, 90.32244)
(-34.78525, 29.81829, -77.85351, 90.33445)
(-64.31547, 25.53770, -58.07781, 90.34205)
(-82.81564, -34.17695, -11.63402, 90.34293)
(-64.31547, -3.41770, -63.35629, 90.34478)
(-64.31547, 3.41770, -63.35629, 90.34478)
(46.68555, -42.81620, 64.42428, 90.35073)
(-48.03039, 5.97249, -76.29960, 90.35606)
(25.97029, -41.87524, 75.74825, 90.36476)
(-84.11903, -14.53368, -29.66167, 90.37176)
(-78.86401, -38.45755, -21.76671, 90.40079)
(-41.86366, 19.56521, -77.70490, 90.40694)
(-47.11870, -18.02943, -75.04290, 90.42493)
(-70.48219, 0.00000, -56.67251, 90.44066)
(-59.45214, 12.80788, -66.95380, 90.45116)
(-78.86401, -11.11598, -42.88065, 90.45356)
(-74.00068, -5.22156, -51.75665, 90.45505)
(50.63718, 26.47866, 70.12704, 90.46018)
(-78.86401, -35.11791, -27.04520, 90.46680)
(-70.48219, -39.39851, -40.83705, 90.48562)
(-48.03039, -7.69829, -76.29960, 90.48652)
(-71.78559, 12.80788, -53.58622, 90.49141)
(45.38215, 5.89443, 78.06753, 90.49211)
(-67.83395, -35.98081, -47.88346, 90.49249)
(-80.16740, -37.59465, -18.68043, 90.49380)
(-61.66723, -12.05694, -65.12422, 90.49520)
(-39.64857, -17.08848, -79.53448, 90.49729)
(-39.64857, 17.08848, -79.53448, 90.49729)
(-77.95232, 19.56521, -41.62395, 90.50919)
(-72.69728, -21.36907, -49.56444, 90.54372)
(-84.11903, 22.98291, -24.38319, 90.54704)
(44.47046, -17.95137, 76.81082, 90.55261)
(-65.61887, 16.22558, -60.27001, 90.56257)
(38.30374, -24.86482, 78.21613, 90.57151)
(-66.53056, -24.78676, -56.24823, 90.57904)
(-82.81564, -32.56311, -16.91250, 90.58046)
(-45.81530, 1.61384, -78.12918, 90.58595)
(-53.28542, 26.40060, -68.35911, 90.60516)
(-35.69694, -38.53561, -73.83172, 90.61119)
(37.00034, 15.28462, 81.30241, 90.62409)
(-66.53056, -0.94096, -61.52671, 90.62415)
(-49.33379, -20.50617, -73.21332, 90.63396)
(-49.33379, 20.50617, -73.21332, 90.63396)
(49.33379, -20.50617, 73.21332, 90.63396)
(49.33379, 20.50617, 73.21332, 90.63396)
(45.38215, -7.77635, 78.06753, 90.63416)
(-45.81530, -39.39851, -67.57220, 90.64925)
(-77.95232, -38.45755, -25.78849, 90.66749)
(-76.64892, 18.70231, -44.71024, 90.68538)
(40.51883, -27.34156, 76.38655, 90.68760)
(40.51883, 27.34156, 76.38655, 90.68760)
(-70.48219, -6.83539, -56.67251, 90.69859)
(-70.48219, 6.83539, -56.67251, 90.69859)
(-74.00068, 8.44923, -51.75665, 90.69862)
(-59.45214, 29.81829, -61.67532, 90.70575)
(-80.16740, -30.75925, -29.23740, 90.70705)
(-80.16740, 30.75925, -29.23740, 90.70705)
(-64.31547, -42.81620, -47.52084, 90.70798)
(-59.45214, -14.53368, -66.95380, 90.71162)
(-45.81530, -5.22156, -78.12918, 90.72197)
(-34.78525, -41.87524, -72.57502, 90.72311)
(-71.78559, -35.03985, -43.02925, 90.73301)
(-74.00068, -32.56311, -41.19968, 90.74068)
(-71.78559, -14.53368, -53.58622, 90.75176)
(-84.11903, -28.20446, -19.10470, 90.75513)
(-58.14875, -25.72772, -64.76160, 90.75934)
(39.21543, 19.64327, 79.47283, 90.77245)
(-55.50051, -1.80386, -71.80801, 90.77418)
(-48.03039, 29.81829, -71.02111, 90.77470)
(30.83362, -35.98081, 77.42923, 90.77784)
(-51.98203, -42.81620, -60.88842, 90.78963)
(-66.53056, 5.89443, -61.52671, 90.81077)
(40.51883, -39.39851, 71.10806, 90.83157)
(-41.86366, -21.44713, -77.70490, 90.83280)
(-72.69728, -31.70021, -44.28596, 90.83526)
(-78.86401, -41.95330, -16.48823, 90.83762)
(45.38215, 29.89635, 72.78904, 90.83818)
(50.63718, -38.53561, 64.84855, 90.85401)
(-64.31547, 10.25308, -63.35629, 90.86047)
(-64.31547, -10.25309, -63.35629, 90.86047)
(-67.83395, -15.47464, -58.44043, 90.86360)
(-65.61887, -38.45755, -49.71304, 90.86366)
(50.63718, 2.47674, 75.40552, 90.86391)
(-77.95232, -41.95330, -20.51001, 90.86971)
(-66.53056, -35.11791, -50.96974, 90.87077)
(-43.16706, -3.41770, -79.89711, 90.87697)
(-43.16706, 3.41770, -79.89711, 90.87697)
(43.16706, -3.41770, 79.89710, 90.87697)
(43.16706, 3.41770, 79.89710, 90.87697)
(-65.61887, -17.95137, -60.27001, 90.88763)
(-55.50051, 5.03153, -71.80801, 90.89562)
(-70.48219, -34.17695, -46.11554, 90.89800)
(-78.86401, -31.62215, -32.32368, 90.90826)
(-76.64892, -42.81620, -23.59629, 90.91242)
(32.13702, 29.89635, 79.62143, 90.91838)
(-80.16740, -42.81620, -2.84498, 90.92928)
(-53.28542, 2.55480, -73.63759, 90.93051)
(-77.95232, -21.44713, -41.62395, 90.93457)
(50.63718, -4.35866, 75.40552, 90.93467)
(-80.16740, 25.53770, -34.51588, 90.94137)
(-70.48219, -25.72772, -51.39402, 90.94505)
(-84.11903, -31.70021, -13.82622, 90.95097)
(-66.53056, -7.77635, -61.52671, 90.95231)
(-45.81530, 8.44923, -78.12918, 90.96483)
(-82.81564, -25.72772, -27.46947, 90.96658)
(-77.95232, -35.11791, -31.06698, 90.96696)
(-34.78525, -31.70021, -77.85351, 90.97300)
(50.63718, -28.20446, 70.12704, 90.98032)
(-61.66723, 15.28462, -65.12422, 90.98149)
(-53.28542, -4.28060, -73.63759, 90.99535)
(-43.16706, -29.14542, -74.61862, 90.99884)
(43.16706, -29.14542, 74.61862, 90.99885)
(-77.95232, 2.55480, -46.90244, 91.01060)
(33.04870, -38.45755, 75.59965, 91.03025)
(-58.14875, 0.00000, -70.04008, 91.03236)
(-84.11903, -24.86482, -24.38319, 91.04291)
(-77.95232, 29.89635, -36.34546, 91.05684)
(-48.03039, 12.80788, -76.29960, 91.06365)
(-77.95232, -4.28060, -46.90244, 91.07539)
(-80.16740, -35.98081, -23.95891, 91.07942)
(-53.28542, -38.45755, -63.08062, 91.09052)
(-72.69728, 2.47674, -54.84293, 91.09762)
(46.68555, -22.31003, 74.98125, 91.10140)
(-74.00068, -12.05694, -51.75665, 91.10555)
(-80.16740, -17.08848, -39.79437, 91.11762)
(-80.16740, 17.08848, -39.79437, 91.11762)
(-60.36383, 2.47674, -68.21050, 91.11860)
(-84.11903, 2.47674, -34.94016, 91.12058)
(-51.98203, -22.31003, -71.44539, 91.12800)
(-60.36383, 26.47866, -62.93202, 91.13370)
(-82.81564, 1.61384, -38.02644, 91.14300)
(-84.11903, -35.03985, 2.00924, 91.14735)
(-54.19711, -35.11791, -64.33733, 91.15858)
(39.21543, -21.36907, 79.47283, 91.16149)
(-55.50051, -8.63925, -71.80801, 91.16652)
(-72.69728, -4.35866, -54.84293, 91.16819)
(-53.28542, -28.28252, -68.35911, 91.17130)
(40.51883, 1.61384, 81.66503, 91.17871)
(-47.11870, -35.03985, -69.76441, 91.18682)
(-60.36383, -4.35866, -68.21050, 91.18916)
(-54.19711, 23.06097, -69.61581, 91.18934)
(-84.11903, -4.35866, -34.94016, 91.19114)
(45.38215, 12.72982, 78.06753, 91.19280)
(-37.00034, -34.17695, -76.02393, 91.19609)
(37.00034, -34.17695, 76.02393, 91.19609)
(-80.16740, -42.81620, 7.71199, 91.21137)
(32.13702, -41.95330, 74.34295, 91.21262)
(-78.86401, 16.22558, -42.88065, 91.22253)
(44.47046, -35.11791, 71.53234, 91.25659)
(-78.86401, 26.40060, -37.60217, 91.27128)
(-82.81564, -5.22156, -38.02644, 91.27818)
(-61.66723, -39.39851, -54.56725, 91.28349)
(-58.14875, -6.83539, -70.04008, 91.28862)
(-58.14875, 6.83539, -70.04008, 91.28862)
(37.00034, -18.89233, 81.30241, 91.30184)
(-76.64892, -35.98081, -34.15326, 91.30236)
(50.63718, 9.31213, 75.40552, 91.30625)
(-64.31547, -37.59465, -52.79932, 91.31049)
(40.51883, -5.22156, 81.66503, 91.31384)
(-48.03039, -14.53368, -76.29960, 91.32236)
(-84.11903, 19.64327, -29.66167, 91.33282)
(-59.45214, -31.70021, -61.67532, 91.34170)
(-45.81530, -12.05694, -78.12918, 91.37057)
(-53.28542, 9.39019, -73.63759, 91.37837)
(-82.81564, -20.50617, -32.74796, 91.38579)
(-82.81564, 20.50617, -32.74796, 91.38579)
(43.16706, -10.25309, 79.89710, 91.38965)
(43.16706, 10.25308, 79.89710, 91.38965)
(-43.16706, -10.25309, -79.89711, 91.38966)
(-43.16706, 10.25308, -79.89711, 91.38966)
(-48.03039, -31.70021, -71.02111, 91.41017)
(-40.95197, -0.94096, -81.72668, 91.41772)
(45.38215, -31.62215, 72.78904, 91.42070)
(-64.31547, -29.14542, -58.07781, 91.42739)
(-77.95232, 9.39019, -46.90244, 91.45806)
(-70.48219, -13.67078, -56.67251, 91.46804)
(-70.48219, 13.67078, -56.67251, 91.46804)
(-67.83395, 18.70231, -58.44043, 91.46861)
(45.38215, -14.61174, 78.06753, 91.47449)
(-76.64892, -22.31003, -44.71024, 91.49754)
(32.13702, -31.62215, 79.62143, 91.50038)
(-67.83395, 30.75925, -53.16195, 91.50830)
(-67.83395, -30.75925, -53.16195, 91.50831)
(-66.53056, 12.72982, -61.52671, 91.50901)
(50.63718, -11.19404, 75.40552, 91.51734)
(-82.81564, 8.44923, -38.02644, 91.51956)
(-71.78559, 29.81829, -48.30774, 91.52016)
(-76.64892, -30.75925, -39.43175, 91.52077)
(-76.64892, 30.75925, -39.43175, 91.52077)
(-84.11903, -35.03985, -8.54773, 91.52522)
(45.38215, -41.95330, 67.51056, 91.52756)
(-55.50051, 11.86692, -71.80801, 91.52880)
(-72.69728, 9.31213, -54.84293, 91.53883)
(-47.11870, 22.98291, -75.04290, 91.54137)
(-78.86401, -17.95137, -42.88065, 91.54526)
(-39.64857, -35.98081, -74.25600, 91.54552)
(40.51883, 8.44923, 81.66503, 91.55513)
(-48.03039, -41.87524, -65.74263, 91.55625)
(-60.36383, 9.31213, -68.21050, 91.55972)
(-84.11903, 9.31213, -34.94016, 91.56168)
(-74.00068, -27.34156, -46.47816, 91.56353)
(-74.00068, 27.34156, -46.47816, 91.56353)
(-53.28542, -11.11598, -73.63759, 91.57181)
(-76.64892, -3.41770, -49.98872, 91.57297)
(-76.64892, 3.41770, -49.98872, 91.57297)
(-74.00068, 15.28462, -51.75665, 91.58859)
(-40.95197, 5.89443, -81.72668, 91.60272)
(-77.95232, -31.62215, -36.34546, 91.63797)
(-54.19711, -24.78676, -69.61581, 91.64099)
(-60.36383, -28.20446, -62.93202, 91.65000)
(-77.95232, -11.11598, -46.90244, 91.65134)
(-61.66723, -18.89233, -65.12422, 91.65660)
(-59.45214, 19.64327, -66.95380, 91.66912)
(44.47046, 23.06097, 76.81082, 91.70242)
(-71.78559, 19.64327, -53.58622, 91.70885)
(-84.11903, -21.36907, -29.66167, 91.71948)
(-58.14875, 28.95539, -64.76160, 91.72653)
(-40.95197, 29.89635, -76.44820, 91.73431)
(-40.95197, -7.77635, -81.72668, 91.74305)
(-72.69728, -11.19404, -54.84293, 91.74937)
(-60.36383, -11.19404, -68.21050, 91.77021)
(-84.11903, -11.19404, -34.94016, 91.77218)
(-66.53056, -14.61174, -61.52671, 91.78973)
(-82.81564, -39.39851, 4.20144, 91.80591)
(-78.86401, -28.28252, -37.60217, 91.83330)
(-45.81530, 15.28462, -78.12918, 91.85222)
(38.30374, -0.86290, 83.49461, 91.86551)
(-80.16740, -42.81620, -13.40194, 91.86758)
(-64.31547, -17.08848, -63.35629, 91.88316)
(-64.31547, 17.08848, -63.35629, 91.88316)
(-72.69728, 26.47866, -49.56444, 91.88388)
(-70.48219, 28.95539, -51.39402, 91.91028)
(-74.00068, -41.01234, -35.92119, 91.91542)
(-82.81564, -12.05694, -38.02644, 91.92285)
(-82.81564, -39.39851, -6.35553, 91.92968)
(46.68555, -37.59465, 69.70276, 91.93134)
(-82.81564, 28.95539, -27.46947, 91.93159)
(-55.50051, -30.75925, -66.52953, 91.93811)
(-55.50051, 30.75925, -66.52953, 91.93811)
(-60.36383, -38.53561, -57.65353, 91.93865)
(46.68555, 25.53770, 74.98125, 91.94510)
(40.51883, -12.05694, 81.66503, 91.95827)
(-51.98203, 25.53770, -71.44539, 91.97146)
(-80.16740, -1.80386, -45.07285, 91.98711)
(-80.16740, -29.14542, -34.51588, 92.01964)
(37.00034, 22.12001, 81.30241, 92.02392)
(-59.45214, -41.87524, -56.39684, 92.02552)
(-47.11870, -24.86482, -75.04290, 92.03188)
(-39.64857, -23.92386, -79.53448, 92.03312)
(-39.64857, 23.92387, -79.53448, 92.03312)
(-65.61887, 23.06097, -60.27001, 92.03324)
(-58.14875, -13.67078, -70.04008, 92.05314)
(-58.14875, 13.67078, -70.04008, 92.05314)
(-59.45214, -21.36907, -66.95380, 92.05437)
(38.30374, 29.81829, 78.21613, 92.05471)
(38.30374, 5.97249, 83.49461, 92.05540)
(-55.50051, -15.47464, -71.80801, 92.06607)
(-41.86366, -38.45755, -72.42641, 92.07136)
(-76.64892, -10.25309, -49.98872, 92.08178)
(-76.64892, 10.25308, -49.98872, 92.08178)
(-71.78559, -21.36907, -53.58622, 92.09393)
(-80.16740, 5.03153, -45.07285, 92.10696)
(-66.53056, 29.89635, -56.24823, 92.10847)
(-41.86366, 26.40060, -77.70490, 92.12823)
(-71.78559, -31.70021, -48.30774, 92.15049)
(44.47046, -24.78676, 76.81082, 92.15155)
(-51.98203, -37.59465, -66.16691, 92.16045)
(38.30374, -7.69829, 83.49461, 92.18346)
(-40.95197, -41.95330, -71.16972, 92.20776)
(-77.95232, 26.40060, -41.62395, 92.22856)
(50.63718, 16.14752, 75.40552, 92.25432)
(-74.00068, -18.89233, -51.75665, 92.25926)
(-48.03039, 19.64327, -76.29960, 92.27354)
(-67.83395, -22.31003, -58.44043, 92.27386)
(-40.95197, 12.72982, -81.72668, 92.29498)
(-82.81564, -34.17695, -22.19099, 92.29807)
(-40.95197, -31.62215, -76.44820, 92.31117)
(-53.28542, 16.22558, -73.63759, 92.33147)
(-76.64892, 25.53770, -44.71024, 92.33762)
(34.35210, -35.98081, 77.79185, 92.33775)
(39.21543, -38.53561, 74.19434, 92.34524)
(-33.48185, -41.01234, -75.66131, 92.34544)
(-80.16740, -8.63925, -45.07285, 92.37430)
(-61.66723, 22.12001, -65.12422, 92.37590)
(45.38215, 19.56521, 78.06753, 92.39522)
(-72.69728, -28.20446, -49.56444, 92.39600)
(-82.81564, 15.28462, -38.02644, 92.40163)
(-43.16706, -17.08848, -79.89711, 92.40649)
(-43.16706, 17.08848, -79.89711, 92.40649)
(43.16706, -17.08848, 79.89710, 92.40649)
(43.16706, 17.08848, 79.89710, 92.40649)
(-77.95232, 16.22558, -46.90244, 92.41034)
(-78.86401, -0.94096, -48.15913, 92.41060)
(38.30374, -41.87524, 72.93764, 92.41544)
(-49.33379, -27.34156, -73.21332, 92.42063)
(-49.33379, 27.34156, -73.21332, 92.42063)
(49.33379, -27.34156, 73.21332, 92.42063)
(49.33379, 27.34156, 73.21332, 92.42063)
(-82.81564, -41.01234, -1.07705, 92.42079)
(40.51883, 15.28462, 81.66503, 92.43685)
(-54.19711, -0.94096, -74.89429, 92.45197)
(-61.66723, -34.17695, -59.84573, 92.47932)
(-65.61887, -24.78676, -60.27001, 92.48077)
(-72.69728, 16.14752, -54.84293, 92.48450)
(39.21543, 26.47866, 79.47283, 92.49271)
(-60.36383, 16.14752, -68.21050, 92.50517)
(-84.11903, 16.14752, -34.94016, 92.50713)
(-84.11903, 29.81829, -24.38319, 92.51855)
(-72.69728, -41.87524, -39.00747, 92.52034)
(-45.81530, -18.89233, -78.12918, 92.52097)
(-65.61887, -35.11791, -54.99152, 92.53741)
(-40.95197, -14.61174, -81.72668, 92.57331)
(-84.11903, -38.53561, -3.26925, 92.58344)
(-78.86401, 5.89443, -48.15913, 92.59362)
(-45.81530, -34.17695, -72.85069, 92.59767)
(50.63718, -18.02943, 75.40552, 92.60225)
(-54.19711, 5.89443, -74.89429, 92.63491)
(-80.16740, -23.92386, -39.79437, 92.64317)
(-80.16740, 23.92387, -39.79437, 92.64317)
(-53.28542, -17.95137, -73.63759, 92.65032)
(-48.03039, -21.36907, -76.29960, 92.65627)
(-55.50051, 18.70231, -71.80801, 92.66322)
(38.30374, -31.70021, 78.21613, 92.68140)
(-78.86401, 23.06097, -42.88065, 92.68274)
(-66.53056, -31.62215, -56.24823, 92.68300)
(-41.86366, -28.28252, -77.70490, 92.68505)
(-66.53056, 19.56521, -61.52671, 92.70733)
(-49.33379, 1.61384, -78.49180, 92.72211)
(49.33379, 1.61384, 78.49180, 92.72211)
(-77.95232, -17.95137, -46.90244, 92.72893)
(-80.16740, 11.86692, -45.07285, 92.73186)
(-78.86401, -7.77635, -48.15913, 92.73244)
(-70.48219, -20.50617, -56.67251, 92.73627)
(-70.48219, 20.50617, -56.67251, 92.73627)
(-51.98203, -3.41770, -76.72388, 92.73815)
(-51.98203, 3.41770, -76.72388, 92.73815)
(-49.33379, -39.39851, -67.93483, 92.74268)
(49.33379, -39.39851, 67.93484, 92.74269)
(-58.14875, -41.01234, -59.48312, 92.74443)
(38.30374, 12.80788, 83.49461, 92.75003)
(-65.61887, -0.94096, -65.54849, 92.75411)
(-54.19711, -7.77635, -74.89429, 92.77367)
(-77.95232, -28.28252, -41.62395, 92.78479)
(45.38215, -21.44713, 78.06753, 92.81195)
(-72.69728, -18.02943, -54.84293, 92.83157)
(-60.36383, -18.02943, -68.21050, 92.85217)
(-84.11903, -18.02943, -34.94016, 92.85412)
(-49.33379, -5.22156, -78.49180, 92.85499)
(49.33379, -5.22156, 78.49180, 92.85499)
(-71.78559, 2.47674, -58.86471, 92.86743)
(46.68555, -3.41770, 80.25973, 92.91310)
(46.68555, 3.41770, 80.25973, 92.91310)
(-58.14875, -32.56311, -64.76160, 92.92845)
(-65.61887, 5.89443, -65.54849, 92.93645)
(-71.78559, -4.35866, -58.86471, 92.93666)
(37.00034, -25.72772, 81.30241, 92.95710)
(-74.00068, 22.12001, -51.75665, 92.97390)
(40.51883, -34.17695, 76.38655, 92.97712)
(39.21543, -28.20446, 79.47283, 93.00146)
(38.30374, -14.53368, 83.49461, 93.00406)
(46.68555, -29.14542, 74.98125, 93.01173)
(-51.98203, -29.14542, -71.44539, 93.03779)
(-84.11903, 26.47866, -29.66167, 93.04271)
(-82.81564, -18.89233, -38.02644, 93.06644)
(-65.61887, -7.77635, -65.54849, 93.07477)
(-55.50051, -42.81620, -61.25105, 93.08718)
(-76.64892, -17.08848, -49.98872, 93.09106)
(-76.64892, 17.08848, -49.98872, 93.09106)
(-49.33379, 8.44923, -78.49180, 93.09229)
(49.33379, 8.44923, 78.49180, 93.09229)
(40.51883, -18.89233, 81.66503, 93.10141)
(-84.11903, -35.03985, -19.10470, 93.10635)
(-67.83395, 25.53770, -58.44043, 93.10694)
(-70.48219, -32.56311, -51.39402, 93.10983)
(-66.53056, -21.44713, -61.52671, 93.12267)
(-47.11870, -0.86290, -80.32138, 93.12594)
(-78.86401, -24.78676, -42.88065, 93.12714)
(-67.83395, -3.41770, -63.71892, 93.13016)
(-67.83395, 3.41770, -63.71892, 93.13016)
